conversation_id,message_number,annotation,year,month,day,time,message_type,intent_names,content_anonymized,message_id
e51af74c3f064ca39c90455ad2f736f2,2,,2025,10,14,00:17:43,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Um den Versandstatus Ihres Handys zu überprüfen, erhalten Sie nach Ihrer Bestellung eine Auftragsbestätigung mit allen Details zu Ihrem Produkt. Sobald das Paket unser Lager verlässt, senden wir Ihnen eine E-Mail mit der Versandbestätigung. Diese enthält Ihre Paketnummer und einen Link, um den Versandstatus Ihres Pakets online zu prüfen.

Sie können den Versandstatus jederzeit online einsehen: [Versandstatus Ihrer 1&1 Bestellung](https://hilfe-center.1und1.de/bestellstatus).

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",279f8dde557f2ad2ff15f5deeed1829d
628ad0d95891a7074b6422cd7e107b68,1,FEHLER: C1a_Missverstaendnis_Wann,2025,10,14,00:19:26,USER_MESSAGE,null,Wann geht das Internet wieder?,45dac696437ebaafd7603a77672df55c
628ad0d95891a7074b6422cd7e107b68,2,,2025,10,14,00:19:27,AGENT_MESSAGE,null,"Danke, dass Sie sich an uns wenden. Lassen Sie uns gemeinsam eine Lösung finden!

Könnten Sie die Störung bitte genauer beschreiben? Teilen Sie uns doch bitte mit:

A) **Um welche Art der Störung handelt es sich?**
*	*DSL-Störung*
*	*Mobilfunkstörung*
*	*Störung mobiles Internet auf dem Smartphone*
*	*Glasfaser-Störung*

B)	**Wie äußert sich die Störung?**
Zum Beispiel:
*	*„Mobilfunkstörung: Ich kann keine Anrufe mit meinem Smartphone machen“*
oder
*	*„DSL-Störung: Ich komme zu Hause nicht ins Internet“*

Vielen Dank!",174cd43b20e4e6281effe2df9ac4ba36
a4570a5703326e730d23f0e2b8082739,1,FEHLER: A1_Generisch,2025,10,14,00:19:53,USER_MESSAGE,null,wie erhalte ich das gratis tablet,45dc769d9a3e79feb18d71f3c00cda7b
a4570a5703326e730d23f0e2b8082739,2,,2025,10,14,00:19:57,AGENT_MESSAGE,null,"Der 1&1 Assistent unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Um ein gratis Tablet zu erhalten, gibt es bei 1&1 die Möglichkeit, im Rahmen der 1&1 Tauschprämie Ihr altes Android-Smartphone oder Tablet einzusenden. Hier sind die Schritte, die Sie befolgen müssen:

1. **Daten übertragen:** Übertragen Sie Ihre Daten von Ihrem alten Gerät auf das neue. [URL]

2. **Auf Werkseinstellung zurücksetzen:** Setzen Sie Ihr altes Gerät auf die Werkseinstellungen zurück. [URL]

3. **Gerät einsenden:** Senden Sie Ihr altes Gerät innerhalb von 30 Tagen nach Erhalt des neuen Geräts an 1&1. Verwenden Sie die Originalverpackung oder den Karton des neuen Geräts.

4. **Geräteprüfung und Wertermittlung:** Ihr Gerät wird geprüft, und der Wert wird ermittelt. Sie werden per E-Mail informiert.

5. **Tauschprämie auszahlen:** Nach erfolgreicher Prüfung erhalten Sie Ihre Tauschprämie auf das angegebene Konto überwiesen.

Weitere Informationen zur 1&1 Tauschprämie finden Sie [URL].

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",0f27d71f82accfb3f9b4315dcc15b2d8
0c146d8f64660053c734373648ff8592,1,FEHLER: A1_Generisch,2025,10,14,00:19:54,USER_MESSAGE,null,Wo finde ich meine Service Card,6c993c7a83566995318a0e34b773560f
0c146d8f64660053c734373648ff8592,2,,2025,10,14,00:19:56,AGENT_MESSAGE,null,"Der 1&1 Assistent unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Ihre 1&1 Service Card finden Sie in Ihrem 1&1 Control-Center oder in der 1&1 Control-Center-App. Wenn Sie die App noch nicht kennen, können Sie sie kostenlos herunterladen und alle Vorteile Ihres persönlichen Kundenbereichs nutzen. 

Hier sind die Schritte, um Ihre Service Card zu finden:

- In der 1&1 Control-Center-App: Tippen Sie auf „Mehr“ und wählen Sie „Meine Daten“. Dort finden Sie die Option „Service Card“.
- Im 1&1 Control-Center: Klicken Sie auf „Meine Daten“ und wählen Sie im Menü „Service Card“ aus.

Weitere Informationen zur 1&1 Service Card finden Sie hier.

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",bb0df25cd573b40e5617e4bf5b637d37
f2b2afdf6db3302a966a725b1671ead2,1,FEHLER: A1_Generisch,2025,10,14,00:20:14,USER_MESSAGE,null,ich habe eine Bestellbestätigung für einen handytarif erhalten und nicht bestellt! anscheinend wurde mein account gehackt! auf keinen fall das handy versenden! ich habe keinen Vertrag abgeschlossen!,4eb43c3b13ea8e3f929d538dcec7897a
f2b2afdf6db3302a966a725b1671ead2,2,,2025,10,14,00:20:18,AGENT_MESSAGE,null,"Der 1&1 Assistent unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Es tut mir leid zu hören, dass Sie möglicherweise Opfer eines Hackerangriffs geworden sind. Hier sind einige Schritte, die Sie unternehmen können:

1. Kontaktieren Sie den 1&1 Kundenservice: Es ist wichtig, dass Sie sofort den 1&1 Kundenservice kontaktieren, um den Versand des Handys zu stoppen und den Vorfall zu melden. Sie können die Kunden-Hotline unter [NUMBER] erreichen. Halten Sie Ihre 1&1 Service-PIN bereit, um sich zu identifizieren. Direkt zur Kontaktseite (https://www.1und1.de/Kontakt).

2. Überprüfen Sie Ihre Kontodaten: Stellen Sie sicher, dass Ihre Kontodaten sicher sind und ändern Sie Ihr Passwort, um weiteren unbefugten Zugriff zu verhindern.

3. Phishing-SMS und Schadsoftware: Falls Sie eine verdächtige SMS erhalten haben, öffnen Sie keine Links und geben Sie keine persönlichen Daten ein. Weitere Informationen zu Phishing-SMS und wie Sie sich schützen können, finden Sie hier (https://hilfe-center.1und1.de/phishing-sms-paketversand).

4. Bestellbestätigung: Wenn Sie eine Bestellbestätigung erhalten haben, die Sie nicht angefordert haben, können Sie mehr über die Bestellbestätigung und die enthaltenen Informationen hier (https://hilfe-center.1und1.de/bestelleingangsbestaetigung) erfahren.

Bitte handeln Sie schnell, um weitere Probleme zu vermeiden. Haben Sie dazu oder zu einem anderen Thema noch Fragen?",00da9bc063c9934b665fb47ffdf43db1
8a4a7290e90683547af22a5afc02bea4,1,FEHLER: A1_Generisch,2025,10,14,00:22:11,USER_MESSAGE,null,Hi,ecd86b3f69811123f43820af27254c2c
8a4a7290e90683547af22a5afc02bea4,2,,2025,10,14,00:22:12,AGENT_MESSAGE,null,Der 1&1 Assistent unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services. Wie kann ich Ihnen heute helfen?,a57c29e677d4ca803be51e47e91883bc
8a4a7290e90683547af22a5afc02bea4,3,,2025,10,14,00:22:36,USER_MESSAGE,null,Kann ich bei euch ein Paket buchen was ich in der [LOCATION] benutzen kann?,abb2187fb9d97deec70e969938650709
8a4a7290e90683547af22a5afc02bea4,4,,2025,10,14,00:22:39,AGENT_MESSAGE,null,"Ja, Sie können ein 1&1 Surf-Paket für die Nutzung außerhalb der [LOCATION], einschließlich der Türkei, buchen. Sobald Sie in das jeweilige Land eingereist sind, können Sie das Paket per SMS buchen. Hier sind die Schritte:

* **1&1 Surf-Pakete außerhalb der EU buchen**
  * Sie können in nahezu jedem Land der Welt surfen, telefonieren und SMS verschicken. Sobald Sie in das Land eingereist sind, erhalten Sie eine SMS mit Informationen zu den verfügbaren 1&1 Surf-Paketen und den geltenden Preisen. [Mehr erfahren]([URL])

* **1&1 Telefon & SMS Europa 1 (D-Netz)**
  * Mit der Auslandsoption 1&1 Telefon & SMS Europa 1 können Sie in der Türkei täglich für 0,99 EUR ein Paket buchen, mit dem Sie bis Mitternacht 50 Gratis-SMS versenden und 50 Minuten kostenlos telefonieren können. [Weitere Informationen]([URL])

Wenn Sie weitere Fragen haben oder zusätzliche Informationen benötigen, lassen Sie es mich bitte wissen!",22b17a16aaf99dbb8325b5d206897ba4
d54298b5757f5c241639f2e9ccaee3da,1,FEHLER: A1_Generisch,2025,10,14,00:22:14,USER_MESSAGE,null,Wo ist mein Einzel Verbindung,4e3b0ee8fa4f7d323de9499d26d62e86
d54298b5757f5c241639f2e9ccaee3da,2,,2025,10,14,00:22:17,AGENT_MESSAGE,null,"Der 1&1 Assistent unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Um Ihren Einzelverbindungsnachweis aufzurufen, können Sie das 1&1 Control-Center oder die 1&1 Control-Center-App nutzen. Hier sind die Schritte, um den Einzelverbindungsnachweis zu finden:

Im 1&1 Control-Center:
1. Wählen Sie „Rechnung“ auf der Startseite.
2. Wählen Sie in der Übersicht den gewünschten Monat aus.
3. Wählen Sie „Details & Einzelverbindungen“, um die Rechnungsdetails einzusehen.
4. Klicken Sie auf „Einzelverbindungen (PDF)“, um diese herunterzuladen oder auszudrucken.

In der 1&1 Control-Center-App:
1. Tippen Sie auf „Rechnung“ auf der Startseite.
2. Sie sehen eine Übersicht Ihrer Rechnungen der letzten 12 Monate. Wählen Sie die gewünschte Monatsrechnung aus.
3. Wählen Sie „EVN (PDF)“, wenn Sie die Einzelverbindungen herunterladen oder ausdrucken möchten. Tippen Sie auf den gewünschten Vertrag, um die Einzelverbindungen zu öffnen.

Der Einzelverbindungsnachweis ist 12 Wochen lang abrufbar. Danach wird er aus Datenschutzgründen von 1&1 gelöscht.

Weitere Informationen finden Sie im [Hilfe-Center](https://hilfe-center.1und1.de/evn-aufrufen).

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",38aa57b1cdc335a1031e9c8904a9e1fc
7aa4a82285e507769bc3ff9859c1cf24,1,FEHLER: C1a_Missverstaendnis_Wann,2025,10,14,00:22:25,USER_MESSAGE,null,wann kommt das Tabet,bcf1ebd5a82ac7f608daa164de6cc179
7aa4a82285e507769bc3ff9859c1cf24,2,,2025,10,14,00:22:26,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Könnten Sie Ihre Frage bitte genauer formulieren? Möchten Sie Informationen zu einem bestimmten Tablet-Modell oder geht es um eine Bestellung? Ich helfe Ihnen gerne weiter, sobald ich mehr Details habe.",0692f66bf71dee201d8e0d29b69cd17d
7aa4a82285e507769bc3ff9859c1cf24,3,,2025,10,14,00:22:42,USER_MESSAGE,null,bestellung,74a90219768773d9318cfe3873eb5973
7aa4a82285e507769bc3ff9859c1cf24,4,,2025,10,14,00:22:44,AGENT_MESSAGE,null,"Um ein Tablet bei 1&1 zu bestellen, können Sie die folgenden Schritte unternehmen:

1. **Verfügbarkeitsprüfung:** Überprüfen Sie die Verfügbarkeit des gewünschten Tablets auf der [1&1 Webseite](https://www.1und1.de/).
2. **Bestellformular:** Füllen Sie das Bestellformular auf der Webseite aus, um Ihre Bestellung abzuschließen.
3. **Legitimation:** Stellen Sie sicher, dass Sie alle erforderlichen Informationen zur Legitimation bereitstellen, um den Bestellprozess abzuschließen.

Falls Sie weitere Informationen zur Bestellung oder zu einem bestimmten Tablet benötigen, können Sie das [1&1 Hilfe-Center](https://hilfe-center.1und1.de/) besuchen.

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",8762d2058272290881331095fe78abf8
650cd24a44d654b13a282a026cd6790e,1,FEHLER: B1_Unvollstaendig+A1_Generisch,2025,10,14,00:25:53,USER_MESSAGE,null,Türkei kosten,6edef489feaf008e8f9433774927a93c
650cd24a44d654b13a282a026cd6790e,2,,2025,10,14,00:25:56,AGENT_MESSAGE,null,"Ich kann Ihnen keine Roaming-Kosten direkt mitteilen. Ausführliche Roaming-Informationen finden Sie in unserem offiziellen Hilfe-Center:

* [Roaming-Preise im 1&1 5G Netz]([URL])
* [Im EU-Ausland telefonieren und surfen]([URL]); [Preisinformationen]([URL])
* [1&1 Telefon & SMS Europa 1 (D-Netz)]([URL])
* [Kostenobergrenze im Ausland]([URL])

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",25602351bc11c1a2951f61c2e4703b41
f612b1580b1835e038e068ba311a64aa,1,Normal: long_geraet,2025,10,14,02:38:28,USER_MESSAGE,null,hallo ich wollte fragen wann ich die 50 euro bekomme für die Handys wo ich ihnen geschickt habe,2d6a65b898308612d9d4bb845888b476
f612b1580b1835e038e068ba311a64aa,2,,2025,10,14,02:38:31,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Es scheint, dass Ihre Anfrage sich auf die 1&1 Tauschprämie bezieht. Hier sind die relevanten Informationen dazu:

* **1&1 Tauschprämie für Android-Smartphone und Tablet**
  * Sie können Ihr altes Android-Smartphone oder Tablet innerhalb von 30 Tagen nach Erhalt des neuen Geräts einsenden. Nach erfolgreicher Prüfung erhalten Sie Ihre Tauschprämie auf das in Ihrer Bestellung angegebene Konto überwiesen. Die Auszahlung erfolgt frühestens 30 Tage, nachdem Sie Ihr neues Gerät erhalten haben. [Mehr erfahren](https://hilfe-center.1und1.de/service-kit-android)

* **1&1 Tauschprämie**
  * Beim Kauf eines neuen Smartphones, Tablets oder Laptops können Sie Ihr altes Gerät zurückgeben und eine attraktive Tauschprämie erhalten. Die Auszahlung erfolgt nach erfolgreicher Prüfung des Geräts. [Details hier](https://hilfe-center.1und1.de/trade-in)

Wenn Sie weitere Fragen zur 1&1 Tauschprämie haben oder den Status Ihrer Rückerstattung überprüfen möchten, können Sie das 1&1 Service-Team kontaktieren. Die Kontaktdaten sind:
- E-Mail: [EMAIL]
- Telefon: [NUMBER]

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",2d124f1e6baa4ddb51a38bd2b4633744
f612b1580b1835e038e068ba311a64aa,3,,2025,10,14,02:39:01,USER_MESSAGE,null,auf wann kann ich es ca rechnen das ich es bekomme,260b49495ec9e528258518719ce1b68b
f612b1580b1835e038e068ba311a64aa,4,,2025,10,14,02:39:03,AGENT_MESSAGE,null,"Nach erfolgreicher Prüfung Ihres eingesendeten Geräts erfolgt die Auszahlung der Tauschprämie frühestens 30 Tage, nachdem Sie Ihr neues Gerät erhalten haben. Es kann einige Tage dauern, bis Ihr Gerät geprüft und der Wert ermittelt wurde. Sobald dies abgeschlossen ist, werden Sie per E-Mail informiert.

Falls Sie weitere Informationen benötigen oder den Status Ihrer Rückerstattung überprüfen möchten, empfehle ich Ihnen, das 1&1 Service-Team direkt zu kontaktieren. Die Kontaktdaten sind:
- E-Mail: [EMAIL]
- Telefon: [NUMBER]

Benötigen Sie noch weitere Informationen zu diesem Thema?",8f6bf223fdea1b8fb9e4650f1305e964
f612b1580b1835e038e068ba311a64aa,5,,2025,10,14,02:39:44,USER_MESSAGE,null,nein alles gut,7257c2a9abbcd26eff79223ed6e9cde4
f612b1580b1835e038e068ba311a64aa,6,,2025,10,14,02:39:45,AGENT_MESSAGE,null,"Vielen Dank für Ihre Rückmeldung! Wenn Sie in Zukunft weitere Fragen haben oder Unterstützung benötigen, steht der 1&1 Assistent Ihnen jederzeit zur Verfügung. Ich wünsche Ihnen einen angenehmen Tag!",f7112b7d900fcfceed14df1bdb5a2cff
7498ac412c64e663d92cad3a1e8677ee,1,Normal: long_geraet,2025,10,14,02:52:37,USER_MESSAGE,null,Wurde das handy schon verschickt,b3337554eb784a15dbc8409c5a656f9f
7498ac412c64e663d92cad3a1e8677ee,2,,2025,10,14,02:52:41,AGENT_MESSAGE,null,"Der 1&1 Assistent unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Um den Versandstatus Ihres Handys zu prüfen, können Sie den Status Ihrer Bestellung online einsehen. Sobald Ihr Paket unser Lager verlässt, erhalten Sie eine E-Mail mit der Versandbestätigung, die Ihre Paketnummer und einen Link enthält, um den Versandstatus Ihres Pakets online zu prüfen. 

Hier ist der Link, um den Versandstatus Ihrer Bestellung zu überprüfen: [Versandstatus Ihrer 1&1 Bestellung](https://control-center.1und1.de/lieferstatus).

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",a990ee950c76bf02e22dba164fb214cd
7498ac412c64e663d92cad3a1e8677ee,3,,2025,10,14,02:53:00,USER_MESSAGE,null,Wird alles zusammen gesendet,e865bdf63fe55a39ff2ea2442a4ae81f
7498ac412c64e663d92cad3a1e8677ee,4,,2025,10,14,02:53:03,AGENT_MESSAGE,null,"In der Regel werden alle Artikel Ihrer Bestellung zusammen versendet, sofern sie verfügbar sind. Sollte ein Artikel nicht sofort lieferbar sein, werden Sie umgehend informiert. Sie können den Versandstatus Ihrer Bestellung jederzeit online einsehen, um zu überprüfen, ob alle Artikel zusammen versendet wurden.

Für weitere Informationen zur Lieferung und den individuellen Lieferoptionen können Sie den folgenden Link besuchen: [Individuelle 1&1 Lieferoptionen](https://hilfe-center.1und1.de/individuelle-lieferoptionen).

Benötigen Sie weitere Informationen zu diesem oder einem anderen Thema?",22e6ea1171976a0fcb22fd4303e317c2
7498ac412c64e663d92cad3a1e8677ee,5,,2025,10,14,02:53:22,USER_MESSAGE,null,Wird die sim karte auch angekündigt,8f5538be28438fdc541aaa0c3f9a8df2
7498ac412c64e663d92cad3a1e8677ee,6,,2025,10,14,02:53:25,AGENT_MESSAGE,null,"Ja, die SIM-Karte wird ebenfalls angekündigt. Nach Ihrer Bestellung erhalten Sie eine Bestelleingangsbestätigung per E-Mail, in der alle Produkteinzelheiten zusammengefasst sind. Sobald die SIM-Karte versendet wird, erhalten Sie eine Versandbestätigung mit allen relevanten Informationen.

Für weitere Details zur Bestellbestätigung können Sie den folgenden Link besuchen: [Die Bestellbestätigung]([LOCATION])

Haben Sie noch weitere Fragen oder benötigen Sie zusätzliche Informationen?",6821bd460dd582b945a21b11a4e5a44a
7498ac412c64e663d92cad3a1e8677ee,7,,2025,10,14,02:53:57,USER_MESSAGE,null,Kommt die sim karte vor dem hand,cb31f3638ca873a67559cad94f075bb1
7498ac412c64e663d92cad3a1e8677ee,8,,2025,10,14,02:53:59,AGENT_MESSAGE,null,"Die SIM-Karte und das Handy werden in der Regel zusammen versendet, sofern beide Artikel verfügbar sind. Sollte ein Artikel nicht sofort lieferbar sein, werden Sie umgehend informiert. In der Versandbestätigung, die Sie per E-Mail erhalten, finden Sie alle Details zur Lieferung und können den Versandstatus Ihrer Bestellung online einsehen.

Für weitere Informationen zur Lieferung und den individuellen Lieferoptionen können Sie den folgenden Link besuchen: [Individuelle 1&1 Lieferoptionen]([LOCATION])

Benötigen Sie weitere Informationen zu diesem oder einem anderen Thema?",45b2e941f4615a3e4fc4375ca0f3888b
0096e4c868260472a64810b3c1570d12,1,Normal: long_geraet,2025,10,14,06:36:43,USER_MESSAGE,null,kann mein handy nicht los senden bevor ich neues handy hab,e35b195b5d89a00d7ddcbf133a012d30
0096e4c868260472a64810b3c1570d12,2,,2025,10,14,06:36:44,AGENT_MESSAGE,null,"Der 1&1 Assistent unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services. Könnten Sie Ihre Anfrage bitte genauer formulieren? Möchten Sie Informationen zur Rufnummernmitnahme oder zur Einrichtung eines neuen Handys? Bitte geben Sie mehr Details an, damit ich Ihnen besser helfen kann.",2f8b901584a20b0786b9a11ad5574397
0096e4c868260472a64810b3c1570d12,3,,2025,10,14,06:37:36,USER_MESSAGE,null,"mein [NUMBER] zum tausch geht noch nicht,benötige noch meine daten",aed30e8fa4ed3933b6fa8a1b1ebba281
0096e4c868260472a64810b3c1570d12,4,,2025,10,14,06:37:39,AGENT_MESSAGE,null,"Um Ihre Daten zu sichern, bevor Sie Ihr Handy tauschen, können Sie folgende Schritte unternehmen:

**1. Daten sichern**
- Sichern Sie Ihre Daten auf einem bevorzugten Speichermedium, wie einem USB-Stick, einer externen Festplatte oder einem Online-Speicher. Dies stellt sicher, dass Ihre persönlichen Daten, Fotos und Dokumente sicher sind, bevor Sie Ihr Gerät tauschen. [Mehr erfahren]([URL])

**2. Daten löschen**
- Löschen Sie alle Passwörter und persönlichen Daten von Ihrem Gerät. Dies kann durch das Zurücksetzen auf die Werkseinstellungen erfolgen. [Details hier]([URL])

Wenn Sie weitere Unterstützung benötigen oder Fragen zur 1&1 Tauschprämie haben, können Sie den Kunden-Service kontaktieren:
- Per E-Mail: [EMAIL]
- Telefonisch: [NUMBER] (kostenfrei aus dem 1&1 Netz, Festnetz- und Mobilfunkpreise anderer Anbieter ggf. abweichend)

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",df0571aa4ddc6097d74c27baa5478bf2
0096e4c868260472a64810b3c1570d12,5,,2025,10,14,06:38:19,USER_MESSAGE,null,handy ohne tauschprämie,f0e9fd6b3ee0e77e049c86b495e57414
0096e4c868260472a64810b3c1570d12,6,,2025,10,14,06:38:22,AGENT_MESSAGE,null,"Um Ihre Daten zu sichern, bevor Sie Ihr Handy ohne Tauschprämie wechseln, können Sie folgende Schritte unternehmen:

**1. Daten sichern**
- Sichern Sie Ihre Daten auf einem bevorzugten Speichermedium, wie einem USB-Stick, einer externen Festplatte oder einem Online-Speicher. Dies stellt sicher, dass Ihre persönlichen Daten, Fotos und Dokumente sicher sind, bevor Sie Ihr Gerät wechseln. [Mehr erfahren]([URL])

**2. Daten löschen**
- Löschen Sie alle Passwörter und persönlichen Daten von Ihrem Gerät. Dies kann durch das Zurücksetzen auf die Werkseinstellungen erfolgen. [Details hier]([URL])

Wenn Sie weitere Unterstützung benötigen oder Fragen haben, können Sie den Kunden-Service kontaktieren:
- Per E-Mail: [EMAIL]
- Telefonisch: [NUMBER] (kostenfrei aus dem 1&1 Netz, Festnetz- und Mobilfunkpreise anderer Anbieter ggf. abweichend)

Benötigen Sie weitere Informationen zu einem dieser Punkte?",403f92a0a629bd5ed0fe86e2b7547c1b
